Epoch,Loss_D,Loss_G
735,1.428394946604144,3.390500909057111
736,1.428474090375953,3.390556040389762
737,1.4286301478496573,3.3899777804949007
738,1.4282068909861105,3.3895531622744395
739,1.4284636947990121,3.3892858963644965
740,1.4283011802652263,3.388640387940802
741,1.4288921191547457,3.3882467219842733
742,1.428466529477367,3.387821580823614
743,1.428265357544409,3.3873980677588866
744,1.4281909972923237,3.3870500925496136
745,1.4282060110766586,3.3867469084196986
746,1.4277555863501616,3.3861636614931223
747,1.4281527910443301,3.3858984280686353
748,1.4284147076843852,3.385397164202527
749,1.4278500429174519,3.3850670229664166
750,1.4282110376252655,3.384622887353212
751,1.4285660356447842,3.384445872754682
752,1.4283002990385445,3.383817037824768
753,1.428074110278767,3.3836173181375746
754,1.427928211939269,3.383232402538068
755,1.428273999888594,3.3829065106850305
756,1.42802952666309,3.3823098293325518
757,1.4284134398507808,3.3825439287154055
758,1.4280621511501501,3.381883585650618
759,1.4277461345683145,3.3814213697422932
760,1.42834962072952,3.3810828048221313
761,1.4282193618584733,3.380571421997323
762,1.4282906681134555,3.3804700888322863
763,1.4282632032152038,3.3800915710175237
764,1.4284914863702343,3.379399426075635
765,1.4279645635278186,3.379424720837925
766,1.4281663203107717,3.3790633085682904
767,1.4280559496326342,3.378897176921697
768,1.4284089388768317,3.3785972779627005
769,1.4281860056503044,3.3778806970922988
770,1.4280760558270618,3.377898326894855
771,1.4282518987497572,3.3778507235300474
772,1.4284064894881696,3.3773627044087617
773,1.428282885261662,3.3772467697522917
774,1.4283876774719406,3.3769872478358653
775,1.4284362516350508,3.376735950701803
776,1.428094561587381,3.3768386221722344
777,1.4283562852532825,3.3761818461655255
778,1.4284963416789778,3.3760403177356193
779,1.4282019316162193,3.37573190683818
780,1.4282377332613614,3.3758654752488955
781,1.4282605305561045,3.3754155530455363
782,1.4280532032086704,3.375369681837809
783,1.4285801708368966,3.3751171201632166
784,1.428043686882567,3.374777247233944
785,1.4280893710436742,3.374683268162427
786,1.4285546330457235,3.374317549868842
787,1.4283533721997592,3.3742353165347274
788,1.4280261578480842,3.3742615557507256
789,1.4285873839868366,3.373792815603604
790,1.428459643659012,3.373693889017263
791,1.4278731510784086,3.3736487541409486
792,1.4281932872961898,3.3735849936364106
793,1.4281796750442757,3.373267670362694
794,1.428481238323022,3.3730904357868003
795,1.428439534830125,3.372924518848651
796,1.4289095586176077,3.372486284424587
797,1.4281960324029237,3.3726452253141455
798,1.4280982043861685,3.3723910776949717
799,1.4283515359815313,3.372276721079705
800,1.4280827941156882,3.3720584600669903
801,1.4282266158425347,3.3715295910176653
802,1.4279903114171317,3.371702635485823
803,1.4282153416733716,3.3715991315262093
804,1.4281295024229017,3.37165144925618
805,1.4280724828414495,3.371269484251244
806,1.4282856665922132,3.3712410136481017
807,1.4279522507230222,3.3707020875498737
808,1.4286054879920917,3.3708454192672646
809,1.4281051554073945,3.3706740661220658
810,1.4280324621095184,3.3707090451572483
811,1.428328640553174,3.3702786864496725
812,1.428152486764265,3.3702390549591232
813,1.427808395406818,3.3700702546051193
814,1.42757679876043,3.370069141546007
815,1.428055968732465,3.369398487206981
816,1.4285676064412238,3.3698403901158116
817,1.4284566614509286,3.3696047890910785
818,1.428222333528719,3.3693324834602314
819,1.4285782773191757,3.3692903900673374
820,1.4279329684557835,3.3693601742633796
821,1.4281196772064293,3.369083631104527
822,1.4278989799773496,3.3691104340948455
823,1.4280161231920865,3.368894445303395
824,1.4284003156324776,3.3687663684233775
825,1.4283367889362146,3.368497831386756
826,1.4281396602398784,3.3685474066444523
827,1.4281132089498951,3.3683073257214455
828,1.4283609179502035,3.3682096979236076
829,1.4281634447982956,3.368166258321941
830,1.4282178286030807,3.367946254614308
831,1.4283097975820467,3.3679725926225355
832,1.4286259465454691,3.3676209120460636
833,1.4284231708853283,3.367873186564577
834,1.4281513236504233,3.367563815406673
835,1.4279221171173602,3.3671549209573652
836,1.4284877928581028,3.3673878519574583
837,1.4282753013115561,3.3674027695840234
838,1.4281766309263957,3.367050462006205
839,1.4282361921025903,3.3670710094725886
840,1.428084791035942,3.3670353441607226
841,1.428020589259448,3.3667934112127313
842,1.428064358168544,3.3665371151918864
843,1.4283338324141108,3.3666427109122936
844,1.427625603438741,3.366166232040574
845,1.4279648170945394,3.366678602787671
846,1.4284541514696996,3.366083409904775
847,1.428506092471971,3.3661887039795766
848,1.428238775190069,3.36608741428312
849,1.4277185155541858,3.3662697715653898
850,1.4278375430660353,3.3658955861191724
851,1.428180437720283,3.365756771182487
852,1.4286711169869861,3.365474824747328
853,1.427901240343547,3.36554995030988
854,1.4280276542210448,3.365719293362528
855,1.4281087376136148,3.365226068549393
856,1.4276937028979728,3.3654811461327485
857,1.4279451521720676,3.3651500380500243
858,1.4282858286114688,3.3653106649936233
859,1.4279667468360775,3.3652649031159627
860,1.4280153354887146,3.3651302282322835
861,1.427918843801509,3.365014503015339
862,1.4285436842323007,3.364917626038441
863,1.4279999476111396,3.3650394381739157
864,1.4279731749171052,3.364897926867996
865,1.428161859512329,3.3644827465984704
866,1.4279852433757887,3.3647384893828334
867,1.4278592483773416,3.364435122157987
868,1.4281131187196594,3.3644525649139236
869,1.4287550877470996,3.364492087074406
870,1.4280490144181646,3.3644243669773335
871,1.4281809343158869,3.364365211507892
872,1.4284742741294987,3.3641248289392798
873,1.4278836441303484,3.3643892851982327
874,1.4281473522028212,3.3641058779553155
875,1.4285431336302783,3.3640139023902007
876,1.428523987037701,3.363845545942612
877,1.4282468860320623,3.3639617269210396
878,1.4280883666560136,3.3641776538026926
879,1.428339119774202,3.363618858611386
880,1.4283100676141391,3.363864272997524
881,1.4277463986728731,3.363814053614495
882,1.4281373274260463,3.3635828165718205
883,1.4282648879520141,3.3639512075245053
884,1.4279579780378395,3.3634307832349073
885,1.4276489974385467,3.363410927314126
886,1.4277136180940913,3.363586819632936
887,1.4281245009016597,3.363550979129517
888,1.4280760578029064,3.363468632513647
889,1.427947450079312,3.3632810036780425
890,1.4282420867055818,3.363423916516383
891,1.4276473271912633,3.3633167822716645
892,1.4282615942191024,3.363294004735367
893,1.4279395585560668,3.363219236142069
894,1.4283491122788488,3.3630515172336644
895,1.4282925978549936,3.3632027075435573
896,1.4275403878965431,3.363104627935926
897,1.4276216557012738,3.3629677111272653
898,1.4277701621556151,3.362948708771342
899,1.4283337026669833,3.3629187273057126
900,1.4285096094753202,3.3628053085580056
901,1.4277977982937302,3.362805772222867
902,1.4279396915962683,3.3628440904353862
903,1.428161414947299,3.3628021761857343
904,1.428982007569371,3.362982279687955
905,1.4279337541833108,3.3627156961030065
906,1.4280129519615383,3.362598355962427
907,1.428606043863033,3.3625590379725505
908,1.4280030786661813,3.362707794041923
909,1.428142612810293,3.3621558194661008
910,1.4280496427367406,3.3623243958910525
911,1.427874989931096,3.3625341541859326
912,1.427729522325716,3.362433905100954
913,1.4283223744914018,3.362498350564946
914,1.4282613393351518,3.3625251561897236
915,1.4279531721252103,3.362223384130067
916,1.4282751491715235,3.3622815490427596
917,1.4284318257431958,3.3624840388640513
918,1.4284112460046843,3.362472066563137
919,1.4279236332487666,3.362199887386343
920,1.4280852112322222,3.362296719577431
921,1.428060507247461,3.3622769914279327
922,1.4285791394460268,3.3619941137113623
923,1.4281879867638014,3.3618099729000535
924,1.4280768685577983,3.362036390199187
925,1.4281076785609208,3.3621284000122746
926,1.4284243425611634,3.3619376071908857
927,1.4285413066326584,3.3619357683381983
928,1.4280353481598322,3.3618202657330762
929,1.4284214762692953,3.361963561885265
930,1.4280218840962615,3.3620115511983797
931,1.4279916800188097,3.3620712954695056
932,1.428573802689821,3.3615457655975174
933,1.4280411808530271,3.3618746238518815
934,1.4285854351454677,3.361929350795008
935,1.4277919247664141,3.361774219333796
936,1.4278326805125283,3.361834577433971
937,1.427276316268668,3.3620989665142083
938,1.4282409611327873,3.3618715915890687
939,1.4284232742878613,3.3617652898335324
940,1.4281201369196013,3.3620973252459785
941,1.4285185086793004,3.3620372595708012
942,1.4281271393127863,3.3617140601353093
943,1.4282157440870507,3.361896575485145
944,1.4277375725751424,3.361766485878117
945,1.427727474692118,3.361743247311418
946,1.4279209500518293,3.3620405710863146
947,1.4281149937961641,3.3619875525901333
948,1.4281090656038147,3.361946321982705
949,1.4278461794826867,3.3618224734100846
950,1.4283743398624231,3.3617296930176117
951,1.4278228381720697,3.361856251131764
952,1.4281209595295605,3.3618597852590995
953,1.4280154402084773,3.36185467440779
954,1.4280621129504882,3.362194098161729
955,1.4282237278163763,3.361828037388417
956,1.427829693694141,3.361885072118011
957,1.4283580450721867,3.361948013305664
958,1.4277067908924588,3.3619959196333067
959,1.4280192239508445,3.362027787371894
960,1.4277133085451073,3.3618012976251253
961,1.4275976254795137,3.362025653459749
962,1.427586466567951,3.3618673672333608
963,1.4276047134926306,3.362059408788523
964,1.4280649469702282,3.362117557894459
965,1.4281756693487009,3.362030882861733
966,1.4280596075795633,3.3619398715087723
967,1.4277294907122027,3.361944936257041
968,1.4274981713426707,3.3618324606458128
969,1.428296259753612,3.361684771532512
970,1.4281233456911961,3.3620034541872985
971,1.4279092379037845,3.3619163800339673
972,1.4283531884462135,3.3621068132516427
973,1.4281422077621544,3.361877803644423
974,1.4277892415694768,3.3621865715111157
975,1.4279260727582057,3.36216388091198
976,1.4276457847152626,3.3620927768517594
977,1.428087418909231,3.362117909594794
978,1.428126264672253,3.3620428946795387
979,1.4281109913936636,3.362192659746876
980,1.4282080771514725,3.3618575314790506
981,1.4282644144079304,3.3620075231098996
982,1.4281129981931402,3.3622513317930105
983,1.427729920129091,3.361867003677958
984,1.4279180277776982,3.3619293402571704
985,1.4274898918952732,3.361927584389955
986,1.428303533496119,3.3621971027627175
987,1.4280300957063286,3.3619373674550768
988,1.427424186501055,3.3620171178111713
989,1.4278481843063187,3.3620298725465383
990,1.4282269556878022,3.361911926480288
991,1.428172671333861,3.3617753376618276
992,1.4281392762674152,3.3619857795989314
993,1.4283771975922979,3.3622596975189545
994,1.4279538169091577,3.3623671399954276
995,1.4282406166772157,3.362150472830672
996,1.4284211094208186,3.361895877353394
997,1.4280737104995476,3.3620317087647664
998,1.4280112757867212,3.362016054806788
999,1.4282407036143772,3.361943343726311
1000,1.4279337093975004,3.361849888912222
1001,1.4281195230905521,3.3620336622164393
1002,1.4281407588094637,3.3620624555408627
1003,1.427645436308002,3.3620974082314508
1004,1.4276486358589888,3.3619122044157588
1005,1.4278365880744892,3.361868887316456
1006,1.428106024120394,3.3620074612001027
1007,1.4280276693691865,3.3619768527331275
1008,1.428226159422437,3.3620114405510835
1009,1.4280855201225913,3.3621233840015052
1010,1.4275088415620076,3.3621563042066374
1011,1.4280329488258994,3.3621103526478975
1012,1.4279851755384583,3.3621818242152095
1013,1.4279647927257897,3.3622169125804584
1014,1.428091254682172,3.3621146296927944
1015,1.4281922631500834,3.361783679677637
1016,1.4281681723357564,3.362294550100084
1017,1.4277544370672322,3.361908101245185
1018,1.4279597958148513,3.3618721790735235
1019,1.427799372383244,3.3621553623873885
1020,1.428252162195701,3.3621837592256663
1021,1.4278422686276515,3.3621060281827306
1022,1.4281453658204053,3.3620021606677146
1023,1.4281863784263147,3.36215118676918
1024,1.4278790094575828,3.362320852543109
1025,1.4281191615109945,3.3622689339337426
1026,1.4280283240323568,3.362092834809867
1027,1.4279786005863169,3.3620905322923185
1028,1.4281086164284806,3.3620349214880507
1029,1.427566534906461,3.3619636330156695
1030,1.4278702538316421,3.3621712982325263
1031,1.4275700170032226,3.3621291850811867
1032,1.427693557344089,3.362103848167546
1033,1.4278582235726203,3.362115647911367
1034,1.4279128457959844,3.362229712101636
1035,1.4275242709323188,3.362209393833224
1036,1.4280152874098297,3.3622598200213183
1037,1.4282789572826406,3.362128687168353
1038,1.4276808098534852,3.3619084727039654
1039,1.4280857750065419,3.3620370290556005
1040,1.4283083650947275,3.3622631644675747
1041,1.4277887462911025,3.3622022452275395
1042,1.4279660388251036,3.361931952323703
1043,1.428111542654301,3.362287701822776
1044,1.4280993905515302,3.3622576953297822
1045,1.4279453477806807,3.3618951344358328
1046,1.427879931518386,3.362255319047369
1047,1.427782402512777,3.3622932658011084
1048,1.428284805782592,3.3621839159760025
1049,1.4281561098046065,3.362161757537673
1050,1.4280040975433688,3.3622213305689352
1051,1.4281924119970417,3.3624412249465014
1052,1.4286502000376664,3.362213541789608
1053,1.4283596968782541,3.362513477631037
1054,1.4282330202134275,3.3620680168847352
1055,1.4277671838992207,3.362022609341869
1056,1.4279890040666359,3.362396100608025
1057,1.4279919105340104,3.361733505080418
1058,1.4275760380602673,3.36232483057686
1059,1.4277519619925905,3.3623913151124563
1060,1.428048455254149,3.361941178200653
1061,1.4274195386559925,3.362345501862837
1062,1.4279859224077087,3.3622362073613794
1063,1.428025025030526,3.3623036547919005
1064,1.4283070379857858,3.3625080387895276
1065,1.428268790903671,3.3622610740240106
1066,1.4280925817911136,3.3621020145837774
1067,1.4283719477732537,3.362147613124953
1068,1.427567467505102,3.362454561897404
1069,1.427901900934251,3.3623599689968384
1070,1.4281631365665415,3.3622268181479438
1071,1.428034037516262,3.3623953352975584
1072,1.4279888229475495,3.362242659152542
1073,1.427486056122332,3.362289755383908
1074,1.4275252160446419,3.3623922095114356
1075,1.4283289277092528,3.362217069330795
1076,1.4278598292756475,3.362279786589396
1077,1.4278776592971212,3.362437619688761
1078,1.4281621157135094,3.3623065395249845
1079,1.4282322950784672,3.362323668780248
